objid,ra,dec,u,g,r,i,z,class,redshift
1237646586099926070,81.7271724658992,-0.60653814240721,23.58347,20.80791,19.37843,18.25259,17.61257,STAR,5.515055e-05
1237646586099926114,81.8161826264831,-0.617630116873743,23.86889,20.69155,19.27565,17.74715,16.90589,STAR,0.0001206723
1237646586099990569,81.882166489001,-0.603347412145231,17.83624,16.61213,16.35788,16.27118,16.28676,STAR,0.0002229865
1237646586099991019,81.9969902297281,-0.606693538628491,23.20427,20.46145,19.01414,17.893,17.22886,STAR,0.0004437766
1237646586099991275,81.9148554599915,-0.59648261923386,22.12185,19.99199,19.19739,18.89071,18.78404,STAR,1.745043e-05
1237646586099991356,81.954367768951,-0.616139746005992,20.1091,18.57762,17.92906,17.69272,17.56533,STAR,-1.907508e-05
1237646586099991728,81.9858883143671,-0.59180854039311,22.18916,20.18651,19.6334,19.39411,19.25888,STAR,0.000157599
1237646586099991767,81.8722375936595,-0.473954007387128,24.06506,21.79728,20.11535,18.98451,18.30695,STAR,0.0001183752
1237646586099991794,81.876762897853,-0.551740401855522,23.62508,21.89146,20.39762,18.96465,18.12705,STAR,3.149041e-05
1237646586099991901,81.9215778365351,-0.559573789685072,24.37727,22.00207,20.57627,19.21454,18.50163,STAR,0.0001261349
1237646586099992161,82.0190706406047,-0.551935593939923,23.28166,21.00793,20.35147,20.08298,19.89887,STAR,0.0002469186
1237646586100056992,82.0233872056215,-0.575638445671598,23.8096,22.15666,20.56408,19.09302,18.36647,STAR,0.000158552
1237646586100057224,82.0689622866062,-0.441496841821584,24.51642,22.14412,20.55217,19.41135,18.67936,STAR,0.0001488436
1237646586100057266,82.0837961272513,-0.52012337409923,22.99417,20.95257,20.20049,19.89134,19.77517,STAR,-0.00102157
1237646586100122021,82.1768380480834,-0.483373594617078,20.61739,19.10951,18.45185,18.16187,17.97698,STAR,-6.399985e-05
1237646586100122169,82.2284702752784,-0.415996319073475,22.04594,19.38285,17.92399,16.78102,16.13873,STAR,-5.055884e-05
1237646586100122262,82.2766290064274,-0.430760768033606,21.3771,19.55882,18.67252,18.30892,18.0666,STAR,0.0002881319
1237646586100122512,82.2852812710918,-0.455355045884389,20.7099,20.32317,20.19798,20.17155,20.10313,QSO,1.007396
1237646586100122880,82.3178723011109,-0.416824114304308,22.25224,20.53127,19.73153,19.42289,19.22322,STAR,0.0002116089
1237646586100253530,82.5440822306949,-0.587139883006747,25.23171,20.56369,18.84443,17.57343,16.81713,STAR,0.0002051371
1237646586100253537,82.5614092771482,-0.614830096745053,22.5444,21.06571,19.39545,18.12004,17.35968,STAR,4.83204e-05
1237646586100318523,82.743698855928,-0.619515304027374,25.20742,22.29371,20.53321,19.37036,18.63351,STAR,0.0001633122
1237646586100318560,82.7485757074693,-0.477925539248465,18.85306,16.75453,15.80199,15.38145,15.18048,STAR,6.473744e-05
1237646586100318579,82.7514778869769,-0.619038574234274,18.41981,17.11279,16.5295,16.25244,16.10431,STAR,3.383154e-05
1237646586100318647,82.6286920811237,-0.545232237166992,20.60694,19.29958,18.62602,18.33854,18.20193,STAR,0.0001932597
1237646586100318755,82.6774722617897,-0.60151565349299,19.42872,17.67688,16.75712,16.30523,16.02833,STAR,0.0001258277
1237646586100318777,82.6843596296458,-0.526111771942165,20.50825,19.06665,18.51308,18.2893,18.13282,STAR,0.0001857153
1237646586100318874,82.7286364083886,-0.565439936529813,21.28835,19.39021,18.41551,18.00687,17.73359,STAR,0.0003082324
1237646586100318977,82.758637627048,-0.499003317742267,20.97725,19.36859,18.59086,18.24105,18.00832,STAR,0.0002630702
1237646586100319052,82.6308992514332,-0.583120444485447,23.27192,20.30992,19.26506,18.84688,18.54066,STAR,0.0001363548
1237646586100319165,82.7198506814765,-0.487995808755851,23.32658,21.80251,20.30498,18.91025,18.15474,STAR,0.0001852302
1237646586100383861,82.8833645281553,-0.438298306261739,23.82664,20.67008,19.08689,17.94951,17.31465,STAR,5.917968e-05
1237646586100383865,82.8359938521419,-0.450559913246834,24.67127,21.41747,19.88658,18.19486,17.21953,STAR,0.0002506596
1237646586100383875,82.9050991158234,-0.423260359630949,21.41868,19.73373,18.91441,18.55497,18.34439,STAR,0.0001216082
1237646586100383884,82.8977512268785,-0.45370501800533,23.63115,21.9158,20.47698,18.98507,18.18919,STAR,6.458979e-05
1237646586100383893,82.8760646420671,-0.44005170750693,23.39468,21.56377,20.40743,21.98289,20.27488,STAR,0.0001301462
1237646586100384056,82.7870331367753,-0.455405335686034,21.42342,19.36047,18.34809,17.94282,17.68983,STAR,7.301293e-05
1237646586100384077,82.7907149389932,-0.447940679221784,20.97905,19.35964,18.64079,18.31141,18.09691,STAR,8.818393e-05
1237646586100384176,82.8441141598831,-0.54896847264723,20.62703,17.97539,16.56562,15.2409,14.52695,STAR,6.273267e-05
1237646586100384211,82.8651365480974,-0.609524863317723,20.82145,19.46502,18.81169,18.52046,18.38592,STAR,0.0003398246
1237646586100384233,82.8876899020232,-0.512545512631356,20.76196,18.82492,17.85026,17.38871,17.28113,STAR,0.0002586622
1237646586100384276,82.9154387611701,-0.508755613833481,20.78303,19.09554,18.12374,17.63939,17.30547,STAR,6.598968e-05
1237646586100384302,82.7767423508801,-0.609954879994937,22.78888,19.92103,18.4537,16.63126,15.58063,STAR,7.355936e-05
1237646586100384326,82.801981239562,-0.540647672883959,23.34263,20.77928,19.91658,19.55423,19.32204,STAR,0.0001609376
1237646586100384370,82.8928567818601,-0.57714936892278,22.69557,20.22274,18.70742,17.28947,16.48134,STAR,7.099178e-05
1237646586100384379,82.9005256438215,-0.600705586516769,21.8847,20.24953,19.38676,18.95132,18.69482,QSO,6.540547
1237646586100384414,82.8684636892544,-0.477809604338348,25.97938,21.49969,19.95554,18.66726,17.89065,STAR,-2.253484e-05
1237646586100384504,82.7691252650013,-0.558126852130803,23.97767,21.29322,20.40687,20.04201,19.86684,STAR,0.0001909208
1237646586100384541,82.7858373667266,-0.550570240643509,23.69124,22.39355,20.63363,19.06304,18.16354,STAR,7.6906e-05
1237646586100384604,82.8123885757605,-0.585432246675667,22.21225,20.35781,19.52033,19.07445,18.77081,STAR,0.0002340092
1237646586100384782,82.9076302820133,-0.554824793936725,25.51837,22.79282,20.86305,19.47369,18.73248,STAR,1.446806e-05
1237646586102153733,86.9533652301172,-0.489113294810124,24.96853,22.25485,19.90919,18.79844,18.00328,STAR,0.0001737944
1237646586102218815,87.0165674698054,-0.471846160293977,23.044,20.43132,18.98929,18.26513,17.77641,STAR,0.0001451531
1237646586102219094,87.1025599551079,-0.614608560716958,21.96232,19.20421,17.72112,16.34436,15.59631,STAR,-1.909566e-06
1237646586102219239,87.0796243304236,-0.518068968883954,22.95284,20.19353,18.51332,17.70987,17.12627,STAR,-8.235947e-05
1237646586102219242,87.0816028106207,-0.622050552358614,24.03156,21.49816,19.05035,17.59654,16.49996,STAR,0.0001803997
1237646586102219244,87.084555652172,-0.544149876302231,23.57952,21.30605,19.0871,18.03543,17.28392,STAR,2.004418e-05
1237646586102219266,86.977104406389,-0.588454689979027,22.94335,21.8043,19.53401,18.44289,17.63602,STAR,9.221506e-06
1237646586102219472,87.0086940188704,-0.53164257732058,23.01938,21.28862,20.08508,19.45219,19.09644,STAR,0.000195973
1237646586102219535,87.0440646225683,-0.470844958292029,25.76596,21.98789,20.15216,19.27228,18.69264,QSO,7.011245
1237646586102219551,87.0489471715119,-0.482915693626231,23.82021,23.25849,21.13162,19.3936,18.39401,STAR,-0.0001425808
1237646586102219601,87.0822025918515,-0.482097401156269,23.10874,21.18851,19.74143,19.01744,18.4615,STAR,6.949307e-05
1237646586102284510,87.1945628897078,-0.498110880856526,21.6582,18.89216,17.50286,16.82125,16.3472,STAR,6.461775e-05
1237646586102284733,87.1620502844538,-0.602205128223359,24.83137,20.53441,18.74776,17.75624,17.07253,STAR,0.000151197
1237646586102284745,87.200002074183,-0.588222521095677,24.18021,20.82574,19.39,18.64279,18.11626,STAR,0.0001900895
1237646586102285058,87.1830277521733,-0.476124105174545,24.23842,22.78296,20.38404,19.3179,18.58622,STAR,-3.71073e-05
1237646586102285076,87.1883372398728,-0.562806577976759,23.68822,21.26046,19.58951,18.71097,18.10023,STAR,-5.597708e-05
1237646586102285118,87.2049836166253,-0.484568963103406,24.75262,22.50843,20.29757,19.12807,18.37554,STAR,4.093429e-05
1237646586102285121,87.2064735414542,-0.479943624877302,24.11911,21.91897,20.6545,20.01153,19.50279,STAR,2.287018e-05
1237646586102285133,87.2131474392198,-0.615520852302431,22.79113,21.13827,19.74307,18.96704,18.49227,STAR,0.0002787777
1237646586102350009,87.2734371197178,-0.481996859546605,23.00122,21.51626,20.32544,19.64096,19.35657,STAR,0.0001414955
1237646586102350145,87.3181011249156,-0.569119255392315,24.22099,21.4687,19.61226,19.17776,18.08555,STAR,-1.20949e-05
1237646586102350445,87.3252503287067,-0.446837836771257,22.79696,20.4397,19.2958,18.72725,18.25955,STAR,0.0002411118
1237646586102350542,87.3468860557913,-0.60373171685133,25.3205,21.54081,19.39459,18.34406,17.62637,STAR,1.646361e-05
1237646586102350742,87.3091621616194,-0.468493185061441,23.61422,20.98248,19.59119,18.93814,18.44794,STAR,0.0002742337
1237646586102415661,87.4590111311846,-0.474679030213066,24.73789,21.94794,20.42072,19.51349,18.96269,STAR,0.0001601976
1237646586102415685,87.4767358636689,-0.588754173409653,22.0997,19.4309,17.99931,16.66805,15.91263,STAR,7.91559e-05
1237646586102415744,87.4932926656022,-0.435713191643098,20.69613,19.83279,18.88312,17.63141,17.5943,QSO,0.1209655
1237646586102415931,87.431439220217,-0.575397556065098,24.88629,21.28887,19.29825,18.17749,17.4354,STAR,0.0001610909
1237646586102415943,87.4525276279311,-0.556382153242201,23.62021,21.40167,19.33118,18.04974,17.22883,STAR,0.0001747583
1237646586102415986,87.4856368347187,-0.604604759674552,23.00816,20.63952,19.37081,18.70054,18.22521,STAR,0.0001301188
1237646586102416062,87.4161821465416,-0.438068299624995,23.83282,21.5013,19.2783,18.35171,17.64585,STAR,0.0002058245
1237646586102416064,87.4235391830083,-0.567264537496938,24.64595,21.78744,19.74466,18.41306,17.59138,STAR,0.0001126115
1237646586102416102,87.5536255319771,-0.478500309874003,24.39256,22.01656,19.93411,18.57642,17.67661,STAR,5.860258e-05
1237646586102416333,87.4850942666989,-0.482212395876266,23.81127,21.73082,20.41753,19.68984,19.22413,STAR,0.0001718695
1237646586102416346,87.490561673675,-0.531960545627269,24.435,22.51611,20.57629,19.22731,18.45646,STAR,5.40374e-05
1237646586102416392,87.506731989642,-0.569115563958438,23.86831,22.43255,20.3142,18.93882,18.04329,STAR,0.0001212016
1237646586102416400,87.5100101144631,-0.428690494246309,25.0641,22.47252,20.16461,18.84669,17.85623,STAR,3.138319e-05
1237646586102416447,87.5271069246742,-0.58130703483431,25.04912,21.96797,20.03846,19.09675,18.51685,STAR,0.0002438315
1237646586102480944,87.5963589270334,-0.531728149151266,23.75973,21.4403,19.37716,18.13768,17.34057,STAR,0.0001434749
1237646586102481016,87.6584812382155,-0.435926027520369,21.14301,19.22914,18.11113,17.51951,17.08874,STAR,6.461922e-05
1237646586102481258,87.6062668589182,-0.566135887644564,24.7096,21.80236,20.66657,19.96182,19.43655,QSO,1.137963
1237646586102481413,87.6715965925484,-0.604840485722432,21.77696,18.83778,17.37349,15.72909,14.78339,STAR,3.670722e-05
1237646586102481463,87.6927999730175,-0.519355199705925,20.82597,18.68252,17.57861,16.99722,16.6094,STAR,0.0004127622
1237646586102481553,87.5849669230112,-0.61881160907295,22.31464,20.36035,19.27645,18.69748,18.28585,STAR,0.0001066942
1237646586102481709,87.7035050495874,-0.46688834262016,24.68044,21.16082,19.64737,18.19839,17.37416,STAR,0.0001564047
1237646586102481837,87.5788632760769,-0.558740258411589,26.09135,22.04229,20.14363,18.59763,17.70379,STAR,0.0001444161
1237646586102481919,87.6087074993043,-0.608192782389182,22.55723,21.09925,20.0016,19.00326,18.62835,QSO,0.184409
1237646586102481971,87.6261373936796,-0.466714255110388,23.96421,22.60051,21.12731,19.35616,18.37763,STAR,7.908763e-06
1237646586102546661,87.7140606906953,-0.484438733184725,23.23458,21.54789,20.50191,19.87959,19.40852,QSO,2.783346
1237646586102547236,87.7487065201639,-0.476290055256262,24.5646,21.50591,19.93353,18.37588,17.48358,STAR,0.0001393387
1237646586102547277,87.8539486902613,-0.595431868424119,25.02031,21.59603,19.88574,18.37369,17.5154,STAR,0.0001398266
1237646586102547714,87.8518854734274,-0.533070690766392,26.10997,22.4744,20.45766,19.37347,18.61687,STAR,5.679918e-05
1237646586102678460,88.1152886210474,-0.434265356933633,23.20079,20.13583,18.6596,17.23158,16.46291,STAR,0.0001250684
1237646586102678808,88.0746278067696,-0.467215175372545,24.78642,22.46843,20.64876,19.40898,18.62068,STAR,7.973247e-05
1237646586102678818,88.0766605338749,-0.614598897705833,24.21079,22.18748,20.57693,18.8762,17.86031,STAR,6.804706e-05
1237646586102678943,88.1105626222053,-0.507138480311918,24.68447,22.34329,20.43307,19.15875,18.36972,STAR,0.0002103863
1237646586102678951,88.1162599675903,-0.591175385391264,23.96248,22.27885,20.65623,19.11596,18.17036,STAR,4.234317e-05
1237646586102743556,88.1817630019799,-0.578455361786533,23.42379,21.5626,19.7885,18.67877,17.964,STAR,0.0001886718
1237646586102744152,88.2966274134468,-0.442841314983819,23.78059,20.96367,19.09697,17.88428,17.12638,STAR,-0.0001522905
1237646586102810130,88.4531714054516,-0.52090250380038,23.84613,22.02993,20.03802,19.07478,18.4168,STAR,0.00021303
1237646586102874757,88.5986763621898,-0.431428327152815,21.93575,19.09105,17.59687,16.37072,15.71412,STAR,2.228603e-05
1237646586102874849,88.4712020433652,-0.487079799143906,23.57743,21.25762,19.29151,18.29655,17.59445,STAR,0.0002938326
1237646586102874862,88.5058925806148,-0.478456210058582,25.22075,21.29722,19.10748,17.99267,17.20138,STAR,6.462341e-05
1237646586102874908,88.5494510725643,-0.456061330533946,23.82688,21.02075,18.92949,17.82304,17.0523,STAR,0.0001877506
1237646586102875245,88.5251813580568,-0.435946445749314,24.02577,22.83852,20.54586,19.22279,18.35453,STAR,0.0001818471
1237646586102875259,88.5324337832102,-0.505176211178393,24.22025,22.85639,20.73517,19.45803,18.59842,STAR,8.601847e-06
1237646586102940617,88.7062401647375,-0.452435527883321,22.78702,20.3341,18.88345,17.41364,16.59723,STAR,0.0001589975
1237646586102940887,88.6504522047421,-0.606369869218148,23.88836,21.70505,19.80057,18.77349,18.09696,STAR,9.679433e-05
1237646586102941060,88.7230429525647,-0.464585197503028,24.62497,22.01039,20.32681,18.86535,17.98571,STAR,0.0002292923
1237646586103005630,88.7719681872834,-0.609773344143586,20.39395,18.74051,17.86464,17.45872,17.21344,STAR,0.0002159078
1237646586103005650,88.7759993080573,-0.604443624422707,20.9875,19.2413,18.2566,17.81259,17.52122,STAR,0.0001241407
1237646586103006168,88.762425639506,-0.47183249093218,23.33384,20.64478,19.08258,17.81493,17.09219,STAR,7.904302e-05
1237646586103006263,88.8795516132813,-0.548015644521048,23.71896,21.29111,19.43141,18.07666,17.29119,STAR,-2.57935e-05
1237646586103006275,88.7648779327176,-0.589933806549268,22.15611,20.36441,19.28478,18.81475,18.51653,STAR,0.0001509591
1237646586103006529,88.8005349793176,-0.610350365914515,23.66412,22.0251,20.12983,19.05267,18.38376,STAR,0.0001546564
1237646586103072128,88.9192789245024,-0.42975525226601,25.14696,22.96995,20.91261,19.44702,18.56018,STAR,0.0002069415
1237646586103072243,88.9538527407573,-0.522479322097231,24.13808,22.52875,20.57564,19.43825,18.72432,STAR,-1.700165e-06
1237646586103072360,88.9931868140959,-0.47603068051387,24.94309,22.24671,20.17056,19.02352,18.31205,STAR,0.0002378941
1237646586103137592,89.0676733368191,-0.480330131669392,23.80475,22.874,21.01608,19.23645,18.1392,STAR,0.0001236752
1237646586103137689,89.0999123103276,-0.466457994967388,24.16645,22.1782,20.52717,18.90339,17.93309,STAR,0.0001239374
1237646586103137709,89.1116531286468,-0.465310530626973,25.41315,21.85785,19.95208,18.82487,18.14194,STAR,-2.95603e-06
1237646586103203264,89.2312169480773,-0.52624687594637,24.33003,22.13979,20.18859,19.06825,18.38996,STAR,3.253921e-05
1237646586103203444,89.2890095803185,-0.437030024470248,24.0878,22.52632,20.65619,19.12883,18.27696,STAR,0.0004084601
1237646586103203516,89.3101348156918,-0.47632518564185,24.5507,21.96821,20.1457,18.90905,18.10902,STAR,2.125367e-06
1237646586103268674,89.4439531900375,-0.562774385866424,23.93411,20.51206,18.80771,17.72633,17.0882,STAR,4.912151e-05
1237646586103269109,89.4274922213067,-0.610078973562702,24.79493,22.06674,20.4647,19.15323,18.25833,STAR,0.0003142163
1237646586103269152,89.4427217347865,-0.472973963889296,24.78502,21.87925,20.18664,19.21572,18.51849,STAR,9.970571e-05
1237646586103332912,89.5116974731115,-0.582908108087655,22.79256,20.02731,18.59677,17.24381,16.48402,STAR,8.478401e-05
1237646586103334517,89.5081285515886,-0.431687561467648,24.08801,22.09198,20.59234,19.2417,18.44177,STAR,0.0002341036
1237646586103398525,89.665170290194,-0.437293275856918,24.15984,22.50434,20.31474,19.00262,18.22497,STAR,0.0001663211
1237646586103400224,89.7182801941789,-0.487708226446713,24.38465,22.48841,20.59367,19.09982,18.27926,STAR,0.0001807933
1237646586103400236,89.7232488092315,-0.585618799714279,23.7396,22.83282,21.20148,19.1821,18.12416,STAR,2.321436e-05
1237646586103400314,89.7520189452049,-0.601972847112228,23.44009,22.53484,20.67677,19.42811,18.63402,STAR,0.0003339243
1237646586103465229,89.8864265524521,-0.546721377760122,24.35139,20.651,19.14753,17.81721,17.06841,STAR,3.953652e-05
1237646586103465469,89.8225069526935,-0.484418725456973,23.99799,22.31424,20.60112,19.42279,18.77847,STAR,0.0002237803
1237646586103465827,89.9351492074246,-0.536815288745699,24.27369,22.31588,20.50648,19.27558,18.48908,STAR,0.000102013
1237646586103529634,90.0625306210786,-0.47445451865803,24.8149,21.49759,19.42495,18.15153,17.40614,STAR,0.0001231382
1237646586103529774,90.0605679021253,-0.584378052421973,22.89548,20.22059,18.69164,17.50534,16.80585,STAR,-8.804028e-05
1237646586103530755,90.0528397302982,-0.568643244751295,24.74937,21.56614,19.69928,18.62338,17.90273,STAR,0.0002353433
1237646586103596337,90.1849257339048,-0.444252664059533,23.83224,21.45387,19.55749,18.39272,17.6954,STAR,0.0001013509
1237646586103596341,90.1872960904202,-0.578327351734172,23.46281,21.5004,19.69673,18.20056,17.30986,STAR,-0.0001084497
1237646586103661807,90.2878275657322,-0.475957645412284,22.55951,20.6023,18.94243,17.13534,16.05998,STAR,0.000102741
1237646586103727456,90.4133501101113,-0.603615976529566,24.07325,21.4203,19.8299,18.53158,17.79666,STAR,-1.707504e-06
